Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"909156090",s,position_lat,"609393583",semicircles,position_long,"-1361711705",semicircles,distance,"206.63",m,altitude,"1099.6",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909156091",s,position_lat,"609393636",semicircles,position_long,"-1361712198",semicircles,distance,"209.57",m,altitude,"1099.8",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909156092",s,position_lat,"609393611",semicircles,position_long,"-1361712799",semicircles,distance,"213.07",m,altitude,"1099.8",m,speed,"2.837",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"2.837",m/s,
Data,13,record,timestamp,"909156093",s,position_lat,"609393583",semicircles,position_long,"-1361713374",semicircles,distance,"216.46",m,altitude,"1100.0",m,speed,"2.846",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.846",m/s,
Data,13,record,timestamp,"909156094",s,position_lat,"609393522",semicircles,position_long,"-1361713902",semicircles,distance,"219.61",m,altitude,"1100.0",m,speed,"2.855",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.855",m/s,
Data,13,record,timestamp,"909156095",s,position_lat,"609393412",semicircles,position_long,"-1361714404",semicircles,distance,"222.72",m,altitude,"1100.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"909156096",s,position_lat,"609393299",semicircles,position_long,"-1361714909",semicircles,distance,"225.87",m,altitude,"1100.0",m,speed,"2.865",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.865",m/s,
Data,13,record,timestamp,"909156097",s,position_lat,"609393179",semicircles,position_long,"-1361715443",semicircles,distance,"229.2",m,altitude,"1100.0",m,speed,"2.874",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.874",m/s,
Data,13,record,timestamp,"909156098",s,position_lat,"609393025",semicircles,position_long,"-1361715904",semicircles,distance,"232.26",m,altitude,"1100.0",m,speed,"2.883",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"909156099",s,position_lat,"609392842",semicircles,position_long,"-1361716369",semicircles,distance,"235.48",m,altitude,"1100.0",m,speed,"2.883",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.883",m/s,
Data,13,record,timestamp,"909156100",s,position_lat,"609392647",semicircles,position_long,"-1361716843",semicircles,distance,"238.81",m,altitude,"1100.0",m,speed,"2.893",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.893",m/s,
Data,13,record,timestamp,"909156101",s,position_lat,"609392446",semicircles,position_long,"-1361717319",semicircles,distance,"242.17",m,altitude,"1100.0",m,speed,"2.902",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.902",m/s,
Data,13,record,timestamp,"909156102",s,position_lat,"609392281",semicircles,position_long,"-1361717857",semicircles,distance,"245.68",m,altitude,"1100.0",m,speed,"2.911",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.911",m/s,
Data,13,record,timestamp,"909156103",s,position_lat,"609392125",semicircles,position_long,"-1361718418",semicircles,distance,"249.28",m,altitude,"1100.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"909156104",s,position_lat,"609391968",semicircles,position_long,"-1361718942",semicircles,distance,"252.69",m,altitude,"1100.0",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"909156105",s,position_lat,"609391817",semicircles,position_long,"-1361719478",semicircles,distance,"256.13",m,altitude,"1100.0",m,speed,"2.93",m/s,unknown,"341",,unknown,"300",,heart_rate,"179",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"909156106",s,position_lat,"609391631",semicircles,position_long,"-1361719968",semicircles,distance,"259.49",m,altitude,"1099.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"909156107",s,position_lat,"609391468",semicircles,position_long,"-1361720455",semicircles,distance,"262.73",m,altitude,"1099.6",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"909156108",s,position_lat,"609391329",semicircles,position_long,"-1361720926",semicircles,distance,"265.78",m,altitude,"1099.4",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156109",s,position_lat,"609391168",semicircles,position_long,"-1361721381",semicircles,distance,"268.85",m,altitude,"1099.4",m,speed,"2.967",m/s,unknown,"295",,unknown,"300",,heart_rate,"179",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156110",s,position_lat,"609390997",semicircles,position_long,"-1361721862",semicircles,distance,"272.09",m,altitude,"1099.4",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156111",s,position_lat,"609390861",semicircles,position_long,"-1361722378",semicircles,distance,"275.37",m,altitude,"1099.2",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"909156112",s,position_lat,"609390728",semicircles,position_long,"-1361722902",semicircles,distance,"278.69",m,altitude,"1099.0",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"909156113",s,position_lat,"609390602",semicircles,position_long,"-1361723418",semicircles,distance,"281.94",m,altitude,"1099.2",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"909156114",s,position_lat,"609390483",semicircles,position_long,"-1361723916",semicircles,distance,"285.07",m,altitude,"1099.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"177",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"909156115",s,position_lat,"609390376",semicircles,position_long,"-1361724422",semicircles,distance,"288.21",m,altitude,"1099.0",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"177",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"909156116",s,position_lat,"609390297",semicircles,position_long,"-1361724950",semicircles,distance,"291.39",m,altitude,"1099.0",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"177",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"909156117",s,position_lat,"609390207",semicircles,position_long,"-1361725440",semicircles,distance,"294.39",m,altitude,"1099.0",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156118",s,position_lat,"609390126",semicircles,position_long,"-1361725917",semicircles,distance,"297.29",m,altitude,"1099.0",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156119",s,position_lat,"609390028",semicircles,position_long,"-1361726391",semicircles,distance,"300.22",m,altitude,"1098.8",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156120",s,position_lat,"609389928",semicircles,position_long,"-1361726872",semicircles,distance,"303.19",m,altitude,"1098.8",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"909156121",s,position_lat,"609389795",semicircles,position_long,"-1361727351",semicircles,distance,"306.26",m,altitude,"1098.8",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"909156122",s,position_lat,"609389599",semicircles,position_long,"-1361727867",semicircles,distance,"309.69",m,altitude,"1098.8",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"909156123",s,position_lat,"609389430",semicircles,position_long,"-1361728436",semicircles,distance,"313.3",m,altitude,"1098.6",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.6",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156124",s,position_lat,"609389321",semicircles,position_long,"-1361728969",semicircles,distance,"316.58",m,altitude,"1098.6",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.6",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"909156125",s,position_lat,"609389202",semicircles,position_long,"-1361729444",semicircles,distance,"319.56",m,altitude,"1098.8",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"909156126",s,position_lat,"609389070",semicircles,position_long,"-1361729910",semicircles,distance,"322.54",m,altitude,"1098.8",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"909156127",s,position_lat,"609388962",semicircles,position_long,"-1361730412",semicircles,distance,"325.65",m,altitude,"1098.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"909156128",s,position_lat,"609388838",semicircles,position_long,"-1361730859",semicircles,distance,"328.52",m,altitude,"1098.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"909156129",s,position_lat,"609388705",semicircles,position_long,"-1361731313",semicircles,distance,"331.45",m,altitude,"1098.8",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"909156130",s,position_lat,"609388592",semicircles,position_long,"-1361731787",semicircles,distance,"334.43",m,altitude,"1098.8",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"909156131",s,position_lat,"609388472",semicircles,position_long,"-1361732264",semicircles,distance,"337.44",m,altitude,"1098.8",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"909156132",s,position_lat,"609388367",semicircles,position_long,"-1361732738",semicircles,distance,"340.39",m,altitude,"1098.8",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.8",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"909156133",s,position_lat,"609388281",semicircles,position_long,"-1361733263",semicircles,distance,"343.58",m,altitude,"1099.0",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"177",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.0",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156134",s,position_lat,"609388216",semicircles,position_long,"-1361733787",semicircles,distance,"346.71",m,altitude,"1099.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"178",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156135",s,position_lat,"609388142",semicircles,position_long,"-1361734289",semicircles,distance,"349.74",m,altitude,"1099.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156136",s,position_lat,"609388062",semicircles,position_long,"-1361734810",semicircles,distance,"352.89",m,altitude,"1099.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"179",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156137",s,position_lat,"609387982",semicircles,position_long,"-1361735321",semicircles,distance,"355.97",m,altitude,"1099.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156138",s,position_lat,"609387928",semicircles,position_long,"-1361735813",semicircles,distance,"358.91",m,altitude,"1099.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156139",s,position_lat,"609387869",semicircles,position_long,"-1361736334",semicircles,distance,"362.01",m,altitude,"1099.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156140",s,position_lat,"609387773",semicircles,position_long,"-1361736933",semicircles,distance,"365.59",m,altitude,"1099.2",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156141",s,position_lat,"609387688",semicircles,position_long,"-1361737494",semicircles,distance,"368.94",m,altitude,"1099.2",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"909156142",s,position_lat,"609387590",semicircles,position_long,"-1361738011",semicircles,distance,"372.08",m,altitude,"1099.2",m,speed,"3.07",m/s,unknown,"306",,unknown,"300",,heart_rate,"180",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"909156143",s,position_lat,"609387542",semicircles,position_long,"-1361738546",semicircles,distance,"375.24",m,altitude,"1099.2",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"909156144",s,position_lat,"609387523",semicircles,position_long,"-1361739036",semicircles,distance,"378.12",m,altitude,"1099.2",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"909156145",s,position_lat,"609387521",semicircles,position_long,"-1361739572",semicircles,distance,"381.27",m,altitude,"1099.2",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"182",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"909156146",s,position_lat,"609387531",semicircles,position_long,"-1361740033",semicircles,distance,"383.98",m,altitude,"1099.2",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"182",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.2",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"909156147",s,position_lat,"609387534",semicircles,position_long,"-1361740485",semicircles,distance,"386.63",m,altitude,"1099.4",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"182",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"909156148",s,position_lat,"609387547",semicircles,position_long,"-1361740988",semicircles,distance,"389.58",m,altitude,"1099.4",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"80",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156149",s,position_lat,"609387560",semicircles,position_long,"-1361741483",semicircles,distance,"392.49",m,altitude,"1099.4",m,speed,"3.051",m/s,unknown,"0",,unknown,"300",,heart_rate,"181",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"3.051",m/s,
Data,13,record,timestamp,"909156150",s,position_lat,"609387569",semicircles,position_long,"-1361741951",semicircles,distance,"395.24",m,altitude,"1099.4",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"180",bpm,cadence,"81",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"3.042",m/s,
