Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908896096",s,position_lat,"609393485",semicircles,position_long,"-1361712748",semicircles,distance,"230.29",m,altitude,"1100.6",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908896097",s,position_lat,"609393402",semicircles,position_long,"-1361713357",semicircles,distance,"233.94",m,altitude,"1100.6",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908896098",s,position_lat,"609393314",semicircles,position_long,"-1361713803",semicircles,distance,"236.68",m,altitude,"1100.6",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908896099",s,position_lat,"609393179",semicircles,position_long,"-1361714277",semicircles,distance,"239.74",m,altitude,"1100.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908896100",s,position_lat,"609393001",semicircles,position_long,"-1361714926",semicircles,distance,"243.89",m,altitude,"1100.8",m,speed,"2.921",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.921",m/s,
Data,13,record,timestamp,"908896101",s,position_lat,"609392846",semicircles,position_long,"-1361715368",semicircles,distance,"246.86",m,altitude,"1100.8",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908896102",s,position_lat,"609392637",semicircles,position_long,"-1361715914",semicircles,distance,"250.61",m,altitude,"1100.8",m,speed,"2.93",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.93",m/s,
Data,13,record,timestamp,"908896103",s,position_lat,"609392431",semicircles,position_long,"-1361716491",semicircles,distance,"254.5",m,altitude,"1100.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908896104",s,position_lat,"609392246",semicircles,position_long,"-1361716966",semicircles,distance,"257.78",m,altitude,"1100.8",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"908896105",s,position_lat,"609392039",semicircles,position_long,"-1361717495",semicircles,distance,"261.44",m,altitude,"1100.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"908896106",s,position_lat,"609391803",semicircles,position_long,"-1361718053",semicircles,distance,"265.38",m,altitude,"1100.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"908896107",s,position_lat,"609391598",semicircles,position_long,"-1361718573",semicircles,distance,"268.98",m,altitude,"1100.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"908896108",s,position_lat,"609391385",semicircles,position_long,"-1361719161",semicircles,distance,"272.97",m,altitude,"1100.8",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"908896109",s,position_lat,"609391208",semicircles,position_long,"-1361719625",semicircles,distance,"276.16",m,altitude,"1100.8",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"908896110",s,position_lat,"609391031",semicircles,position_long,"-1361720150",semicircles,distance,"279.65",m,altitude,"1100.8",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"908896111",s,position_lat,"609390900",semicircles,position_long,"-1361720631",semicircles,distance,"282.73",m,altitude,"1100.8",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908896112",s,position_lat,"609390786",semicircles,position_long,"-1361721083",semicircles,distance,"285.58",m,altitude,"1100.6",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908896113",s,position_lat,"609390642",semicircles,position_long,"-1361721612",semicircles,distance,"288.96",m,altitude,"1100.6",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908896114",s,position_lat,"609390483",semicircles,position_long,"-1361722118",semicircles,distance,"292.28",m,altitude,"1100.6",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"908896115",s,position_lat,"609390305",semicircles,position_long,"-1361722678",semicircles,distance,"295.97",m,altitude,"1100.6",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"908896116",s,position_lat,"609390134",semicircles,position_long,"-1361723200",semicircles,distance,"299.42",m,altitude,"1100.6",m,speed,"3.032",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.032",m/s,
Data,13,record,timestamp,"908896117",s,position_lat,"609390021",semicircles,position_long,"-1361723717",semicircles,distance,"302.64",m,altitude,"1100.6",m,speed,"3.042",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.042",m/s,
Data,13,record,timestamp,"908896118",s,position_lat,"609389894",semicircles,position_long,"-1361724325",semicircles,distance,"306.4",m,altitude,"1100.6",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908896119",s,position_lat,"609389785",semicircles,position_long,"-1361724860",semicircles,distance,"309.7",m,altitude,"1100.4",m,speed,"3.088",m/s,unknown,"307",,unknown,"300",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908896120",s,position_lat,"609389652",semicircles,position_long,"-1361725473",semicircles,distance,"313.51",m,altitude,"1100.4",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908896121",s,position_lat,"609389547",semicircles,position_long,"-1361726001",semicircles,distance,"316.75",m,altitude,"1100.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908896122",s,position_lat,"609389469",semicircles,position_long,"-1361726545",semicircles,distance,"320.02",m,altitude,"1100.4",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908896123",s,position_lat,"609389371",semicircles,position_long,"-1361727018",semicircles,distance,"322.95",m,altitude,"1100.4",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908896124",s,position_lat,"609389249",semicircles,position_long,"-1361727471",semicircles,distance,"325.84",m,altitude,"1100.2",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908896125",s,position_lat,"609389149",semicircles,position_long,"-1361728017",semicircles,distance,"329.17",m,altitude,"1100.2",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908896126",s,position_lat,"609389077",semicircles,position_long,"-1361728582",semicircles,distance,"332.56",m,altitude,"1100.0",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908896127",s,position_lat,"609389043",semicircles,position_long,"-1361729103",semicircles,distance,"335.62",m,altitude,"1099.8",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908896128",s,position_lat,"609388980",semicircles,position_long,"-1361729617",semicircles,distance,"338.69",m,altitude,"1099.8",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908896129",s,position_lat,"609388916",semicircles,position_long,"-1361730160",semicircles,distance,"341.94",m,altitude,"1099.8",m,speed,"3.172",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908896130",s,position_lat,"609388863",semicircles,position_long,"-1361730751",semicircles,distance,"345.44",m,altitude,"1099.8",m,speed,"3.172",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908896131",s,position_lat,"609388813",semicircles,position_long,"-1361731260",semicircles,distance,"348.46",m,altitude,"1099.8",m,speed,"3.172",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908896132",s,position_lat,"609388723",semicircles,position_long,"-1361731816",semicircles,distance,"351.83",m,altitude,"1099.8",m,speed,"3.172",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908896133",s,position_lat,"609388632",semicircles,position_long,"-1361732366",semicircles,distance,"355.16",m,altitude,"1099.6",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908896134",s,position_lat,"609388540",semicircles,position_long,"-1361732885",semicircles,distance,"358.32",m,altitude,"1099.6",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908896135",s,position_lat,"609388442",semicircles,position_long,"-1361733471",semicircles,distance,"361.89",m,altitude,"1099.6",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908896136",s,position_lat,"609388372",semicircles,position_long,"-1361734051",semicircles,distance,"365.35",m,altitude,"1099.6",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908896137",s,position_lat,"609388328",semicircles,position_long,"-1361734616",semicircles,distance,"368.69",m,altitude,"1099.6",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908896138",s,position_lat,"609388287",semicircles,position_long,"-1361735188",semicircles,distance,"372.08",m,altitude,"1099.6",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908896139",s,position_lat,"609388257",semicircles,position_long,"-1361735735",semicircles,distance,"375.3",m,altitude,"1099.6",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908896140",s,position_lat,"609388204",semicircles,position_long,"-1361736340",semicircles,distance,"378.89",m,altitude,"1099.6",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908896141",s,position_lat,"609388159",semicircles,position_long,"-1361736908",semicircles,distance,"382.25",m,altitude,"1100.0",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908896142",s,position_lat,"609388207",semicircles,position_long,"-1361737531",semicircles,distance,"385.89",m,altitude,"1100.2",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908896143",s,position_lat,"609388231",semicircles,position_long,"-1361738123",semicircles,distance,"389.37",m,altitude,"1100.2",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908896144",s,position_lat,"609388260",semicircles,position_long,"-1361738692",semicircles,distance,"392.71",m,altitude,"1100.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908896145",s,position_lat,"609388292",semicircles,position_long,"-1361739276",semicircles,distance,"396.16",m,altitude,"1100.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908896146",s,position_lat,"609388313",semicircles,position_long,"-1361739855",semicircles,distance,"399.56",m,altitude,"1100.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908896147",s,position_lat,"609388342",semicircles,position_long,"-1361740394",semicircles,distance,"402.72",m,altitude,"1100.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908896148",s,position_lat,"609388373",semicircles,position_long,"-1361740941",semicircles,distance,"405.93",m,altitude,"1100.4",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908896149",s,position_lat,"609388369",semicircles,position_long,"-1361741446",semicircles,distance,"408.9",m,altitude,"1100.6",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908896150",s,position_lat,"609388362",semicircles,position_long,"-1361742001",semicircles,distance,"412.16",m,altitude,"1100.6",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908896151",s,position_lat,"609388349",semicircles,position_long,"-1361742538",semicircles,distance,"415.31",m,altitude,"1100.8",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908896152",s,position_lat,"609388342",semicircles,position_long,"-1361743086",semicircles,distance,"418.53",m,altitude,"1100.8",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908896153",s,position_lat,"609388310",semicircles,position_long,"-1361743596",semicircles,distance,"421.54",m,altitude,"1100.8",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908896154",s,position_lat,"609388298",semicircles,position_long,"-1361744083",semicircles,distance,"424.4",m,altitude,"1101.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908896155",s,position_lat,"609388296",semicircles,position_long,"-1361744582",semicircles,distance,"427.33",m,altitude,"1101.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.0",m,enhanced_speed,"3.2",m/s,
