Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908826749",s,position_lat,"609392896",semicircles,position_long,"-1361712178",semicircles,distance,"228.78",m,altitude,"1116.6",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908826750",s,position_lat,"609392994",semicircles,position_long,"-1361712643",semicircles,distance,"231.66",m,altitude,"1116.6",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826751",s,position_lat,"609392917",semicircles,position_long,"-1361713238",semicircles,distance,"235.18",m,altitude,"1116.6",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826752",s,position_lat,"609392893",semicircles,position_long,"-1361713779",semicircles,distance,"238.37",m,altitude,"1116.6",m,speed,"3.172",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.172",m/s,
Data,13,record,timestamp,"908826753",s,position_lat,"609392851",semicircles,position_long,"-1361714281",semicircles,distance,"241.34",m,altitude,"1116.6",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826754",s,position_lat,"609392725",semicircles,position_long,"-1361714815",semicircles,distance,"244.68",m,altitude,"1116.8",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826755",s,position_lat,"609392613",semicircles,position_long,"-1361715323",semicircles,distance,"247.84",m,altitude,"1116.8",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826756",s,position_lat,"609392416",semicircles,position_long,"-1361715880",semicircles,distance,"251.59",m,altitude,"1116.8",m,speed,"3.154",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908826757",s,position_lat,"609392250",semicircles,position_long,"-1361716342",semicircles,distance,"254.71",m,altitude,"1116.8",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826758",s,position_lat,"609392102",semicircles,position_long,"-1361716739",semicircles,distance,"257.41",m,altitude,"1116.8",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826759",s,position_lat,"609391958",semicircles,position_long,"-1361717191",semicircles,distance,"260.39",m,altitude,"1116.8",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826760",s,position_lat,"609391790",semicircles,position_long,"-1361717691",semicircles,distance,"263.72",m,altitude,"1116.8",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826761",s,position_lat,"609391648",semicircles,position_long,"-1361718146",semicircles,distance,"266.7",m,altitude,"1116.8",m,speed,"3.135",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.135",m/s,
Data,13,record,timestamp,"908826762",s,position_lat,"609391474",semicircles,position_long,"-1361718714",semicircles,distance,"270.41",m,altitude,"1116.8",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908826763",s,position_lat,"609391340",semicircles,position_long,"-1361719203",semicircles,distance,"273.54",m,altitude,"1116.8",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908826764",s,position_lat,"609391212",semicircles,position_long,"-1361719659",semicircles,distance,"276.46",m,altitude,"1116.8",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908826765",s,position_lat,"609391046",semicircles,position_long,"-1361720133",semicircles,distance,"279.65",m,altitude,"1116.8",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908826766",s,position_lat,"609390967",semicircles,position_long,"-1361720575",semicircles,distance,"282.31",m,altitude,"1116.8",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908826767",s,position_lat,"609390882",semicircles,position_long,"-1361721053",semicircles,distance,"285.21",m,altitude,"1116.8",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.098",m/s,
Data,13,record,timestamp,"908826768",s,position_lat,"609390781",semicircles,position_long,"-1361721519",semicircles,distance,"288.1",m,altitude,"1116.8",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908826769",s,position_lat,"609390631",semicircles,position_long,"-1361722081",semicircles,distance,"291.68",m,altitude,"1116.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908826770",s,position_lat,"609390469",semicircles,position_long,"-1361722635",semicircles,distance,"295.25",m,altitude,"1116.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908826771",s,position_lat,"609390266",semicircles,position_long,"-1361723250",semicircles,distance,"299.32",m,altitude,"1116.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908826772",s,position_lat,"609390071",semicircles,position_long,"-1361723851",semicircles,distance,"303.29",m,altitude,"1116.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908826773",s,position_lat,"609389890",semicircles,position_long,"-1361724459",semicircles,distance,"307.24",m,altitude,"1116.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908826774",s,position_lat,"609389733",semicircles,position_long,"-1361725014",semicircles,distance,"310.81",m,altitude,"1116.8",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908826775",s,position_lat,"609389587",semicircles,position_long,"-1361725547",semicircles,distance,"314.23",m,altitude,"1116.6",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908826776",s,position_lat,"609389453",semicircles,position_long,"-1361726063",semicircles,distance,"317.5",m,altitude,"1116.6",m,speed,"3.079",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.079",m/s,
Data,13,record,timestamp,"908826777",s,position_lat,"609389354",semicircles,position_long,"-1361726564",semicircles,distance,"320.58",m,altitude,"1116.6",m,speed,"3.07",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.07",m/s,
Data,13,record,timestamp,"908826778",s,position_lat,"609389230",semicircles,position_long,"-1361727074",semicircles,distance,"323.79",m,altitude,"1116.6",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908826779",s,position_lat,"609389109",semicircles,position_long,"-1361727645",semicircles,distance,"327.34",m,altitude,"1116.6",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908826780",s,position_lat,"609388977",semicircles,position_long,"-1361728166",semicircles,distance,"330.63",m,altitude,"1116.6",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908826781",s,position_lat,"609388859",semicircles,position_long,"-1361728695",semicircles,distance,"333.93",m,altitude,"1116.6",m,speed,"3.06",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.06",m/s,
Data,13,record,timestamp,"908826782",s,position_lat,"609388681",semicircles,position_long,"-1361729308",semicircles,distance,"337.89",m,altitude,"1116.6",m,speed,"3.088",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.088",m/s,
Data,13,record,timestamp,"908826783",s,position_lat,"609388522",semicircles,position_long,"-1361729931",semicircles,distance,"341.84",m,altitude,"1116.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908826784",s,position_lat,"609388417",semicircles,position_long,"-1361730513",semicircles,distance,"345.38",m,altitude,"1116.4",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826785",s,position_lat,"609388371",semicircles,position_long,"-1361731013",semicircles,distance,"348.31",m,altitude,"1116.4",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826786",s,position_lat,"609388319",semicircles,position_long,"-1361731474",semicircles,distance,"351.03",m,altitude,"1116.4",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908826787",s,position_lat,"609388234",semicircles,position_long,"-1361731979",semicircles,distance,"354.09",m,altitude,"1116.4",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826788",s,position_lat,"609388133",semicircles,position_long,"-1361732493",semicircles,distance,"357.25",m,altitude,"1116.4",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908826789",s,position_lat,"609388041",semicircles,position_long,"-1361733040",semicircles,distance,"360.57",m,altitude,"1116.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908826790",s,position_lat,"609387937",semicircles,position_long,"-1361733583",semicircles,distance,"363.9",m,altitude,"1116.4",m,speed,"3.256",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.256",m/s,
Data,13,record,timestamp,"908826791",s,position_lat,"609387940",semicircles,position_long,"-1361734057",semicircles,distance,"366.6",m,altitude,"1116.4",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.4",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908826792",s,position_lat,"609387844",semicircles,position_long,"-1361734606",semicircles,distance,"369.95",m,altitude,"1116.6",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826793",s,position_lat,"609387790",semicircles,position_long,"-1361735134",semicircles,distance,"373.07",m,altitude,"1116.6",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826794",s,position_lat,"609387732",semicircles,position_long,"-1361735732",semicircles,distance,"376.61",m,altitude,"1116.6",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908826795",s,position_lat,"609387653",semicircles,position_long,"-1361736344",semicircles,distance,"380.28",m,altitude,"1116.6",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908826796",s,position_lat,"609387573",semicircles,position_long,"-1361736974",semicircles,distance,"384.05",m,altitude,"1116.6",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908826797",s,position_lat,"609387561",semicircles,position_long,"-1361737547",semicircles,distance,"387.37",m,altitude,"1116.6",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.6",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908826798",s,position_lat,"609387514",semicircles,position_long,"-1361738144",semicircles,distance,"390.9",m,altitude,"1116.8",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908826799",s,position_lat,"609387565",semicircles,position_long,"-1361738643",semicircles,distance,"393.78",m,altitude,"1116.8",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908826800",s,position_lat,"609387560",semicircles,position_long,"-1361739177",semicircles,distance,"396.89",m,altitude,"1116.8",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1116.8",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908826801",s,position_lat,"609387588",semicircles,position_long,"-1361739695",semicircles,distance,"399.86",m,altitude,"1117.0",m,speed,"3.191",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.0",m,enhanced_speed,"3.191",m/s,
Data,13,record,timestamp,"908826802",s,position_lat,"609387626",semicircles,position_long,"-1361740190",semicircles,distance,"402.72",m,altitude,"1117.0",m,speed,"3.182",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.0",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908826803",s,position_lat,"609387608",semicircles,position_long,"-1361740754",semicircles,distance,"406.04",m,altitude,"1117.0",m,speed,"3.163",m/s,unknown,"0",,unknown,"300",,heart_rate,"151",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.0",m,enhanced_speed,"3.163",m/s,
Data,13,record,timestamp,"908826804",s,position_lat,"609387631",semicircles,position_long,"-1361741272",semicircles,distance,"409.03",m,altitude,"1117.0",m,speed,"3.154",m/s,unknown,"0",,unknown,"300",,heart_rate,"151",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.0",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908826805",s,position_lat,"609387653",semicircles,position_long,"-1361741783",semicircles,distance,"412.0",m,altitude,"1117.2",m,speed,"3.144",m/s,unknown,"0",,unknown,"300",,heart_rate,"151",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.2",m,enhanced_speed,"3.144",m/s,
Data,13,record,timestamp,"908826806",s,position_lat,"609387699",semicircles,position_long,"-1361742296",semicircles,distance,"414.98",m,altitude,"1117.4",m,speed,"3.126",m/s,unknown,"0",,unknown,"300",,heart_rate,"151",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.4",m,enhanced_speed,"3.126",m/s,
Data,13,record,timestamp,"908826807",s,position_lat,"609387762",semicircles,position_long,"-1361742768",semicircles,distance,"417.73",m,altitude,"1117.4",m,speed,"3.116",m/s,unknown,"0",,unknown,"300",,heart_rate,"151",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.4",m,enhanced_speed,"3.116",m/s,
Data,13,record,timestamp,"908826808",s,position_lat,"609387771",semicircles,position_long,"-1361743307",semicircles,distance,"420.89",m,altitude,"1117.4",m,speed,"3.107",m/s,unknown,"0",,unknown,"300",,heart_rate,"148",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.4",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908826809",s,position_lat,"609387797",semicircles,position_long,"-1361743885",semicircles,distance,"424.28",m,altitude,"1117.6",m,speed,"3.098",m/s,unknown,"0",,unknown,"300",,heart_rate,"147",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1117.6",m,enhanced_speed,"3.098",m/s,
